,Unnamed: 0,path,x,y,w,h
499,174,./data_pothole/ds4_G0011947.jpg,2724.0,1440.0,142.0,36.0
500,175,./data_pothole/ds4_G0011952.jpg,1278.0,1618.0,190.0,42.0
501,176,./data_pothole/ds4_G0011953.jpg,986.0,1742.0,186.0,26.0
502,177,./data_pothole/ds4_G0011958.jpg,1344.0,1606.0,88.0,18.0
503,178,./data_pothole/ds4_G0011975.jpg,2406.0,1684.0,50.0,24.0
504,179,./data_pothole/ds4_G0011975.jpg,2264.0,1416.0,30.0,10.0
505,180,./data_pothole/ds4_G0011975.jpg,2030.0,1404.0,34.0,14.0
506,181,./data_pothole/ds4_G0011977.jpg,2586.0,1506.0,56.0,16.0
507,182,./data_pothole/ds4_G0011977.jpg,2130.0,1476.0,64.0,20.0
508,183,./data_pothole/ds4_G0011977.jpg,2292.0,1574.0,42.0,26.0
509,184,./data_pothole/ds4_G0011990.jpg,2860.0,1516.0,80.0,24.0
510,185,./data_pothole/ds4_G0016154.jpg,2018.0,1338.0,38.0,10.0
511,186,./data_pothole/ds4_G0016232.jpg,2288.0,1336.0,46.0,12.0
512,187,./data_pothole/ds4_G0016232.jpg,2328.0,1346.0,40.0,12.0
513,188,./data_pothole/ds4_G0016233.jpg,2490.0,1402.0,60.0,18.0
514,189,./data_pothole/ds4_G0016233.jpg,2558.0,1426.0,64.0,20.0
515,190,./data_pothole/ds4_G0016234.jpg,3062.0,1584.0,152.0,58.0
516,191,./data_pothole/ds4_G0016234.jpg,3328.0,1678.0,184.0,68.0
517,192,./data_pothole/ds4_G0016316.jpg,2486.0,1420.0,48.0,18.0
518,193,./data_pothole/ds4_G0016325.jpg,1948.0,1302.0,34.0,10.0
519,194,./data_pothole/ds4_G0016327.jpg,1982.0,1324.0,52.0,10.0
520,195,./data_pothole/ds4_G0016328.jpg,2042.0,1350.0,38.0,12.0
521,196,./data_pothole/ds4_G0016501.jpg,1608.0,1440.0,88.0,44.0
522,197,./data_pothole/ds4_G0016503.jpg,2426.0,1458.0,72.0,28.0
523,198,./data_pothole/ds4_G0016515.jpg,1894.0,1324.0,50.0,16.0
524,199,./data_pothole/ds4_G0016557.jpg,1258.0,1360.0,46.0,14.0
525,200,./data_pothole/ds4_G0016558.jpg,1048.0,1402.0,68.0,20.0
526,201,./data_pothole/ds4_G0020197.jpg,2028.0,1698.0,176.0,64.0
527,202,./data_pothole/ds4_G0020197.jpg,1664.0,1618.0,152.0,28.0
528,203,./data_pothole/ds4_G0020197.jpg,2300.0,1516.0,92.0,40.0
529,204,./data_pothole/ds4_G0020197.jpg,1962.0,1474.0,64.0,16.0
530,205,./data_pothole/ds4_G0020197.jpg,2040.0,1474.0,112.0,20.0
531,206,./data_pothole/ds4_G0020198.jpg,2766.0,1660.0,192.0,62.0
532,207,./data_pothole/ds4_G0020198.jpg,2260.0,1538.0,144.0,28.0
533,208,./data_pothole/ds4_G0020198.jpg,2126.0,1530.0,92.0,20.0
534,209,./data_pothole/ds4_G0020198.jpg,1600.0,1476.0,56.0,16.0
535,210,./data_pothole/ds4_G0020198.jpg,1524.0,1506.0,52.0,14.0
536,211,./data_pothole/ds4_G0020206.jpg,2126.0,1562.0,168.0,24.0
537,212,./data_pothole/ds4_G0020206.jpg,2554.0,1570.0,196.0,24.0
538,213,./data_pothole/ds4_G0020206.jpg,2592.0,1538.0,86.0,26.0
539,214,./data_pothole/ds4_G0020206.jpg,2472.0,1482.0,78.0,14.0
540,215,./data_pothole/ds4_G0020206.jpg,1794.0,1544.0,158.0,24.0
541,216,./data_pothole/ds4_G0020206.jpg,1796.0,1492.0,152.0,28.0
542,217,./data_pothole/ds4_G0020206.jpg,1872.0,1432.0,70.0,14.0
543,218,./data_pothole/ds4_G0020212.jpg,936.0,1726.0,194.0,44.0
544,219,./data_pothole/ds4_G0020212.jpg,1100.0,1604.0,164.0,60.0
545,220,./data_pothole/ds4_G0020212.jpg,1254.0,1534.0,60.0,18.0
546,221,./data_pothole/ds4_G0022106.jpg,1252.0,1548.0,136.0,34.0
547,222,./data_pothole/ds4_G0022106.jpg,526.0,1464.0,56.0,14.0
548,223,./data_pothole/ds4_G0022107.jpg,1422.0,1624.0,200.0,50.0
549,224,./data_pothole/ds4_G0022107.jpg,628.0,1472.0,64.0,16.0
550,225,./data_pothole/ds4_G0022108.jpg,742.0,1510.0,66.0,18.0
551,226,./data_pothole/ds4_G0022110.jpg,1010.0,1602.0,78.0,30.0
552,227,./data_pothole/ds4_G0024291.jpg,2014.0,1522.0,198.0,30.0
553,228,./data_pothole/ds4_G0024291.jpg,1672.0,1526.0,188.0,30.0
554,229,./data_pothole/ds4_G0024291.jpg,1874.0,1492.0,50.0,20.0
555,230,./data_pothole/ds4_G0024291.jpg,1682.0,1594.0,76.0,16.0
556,231,./data_pothole/ds4_G0024291.jpg,2014.0,1522.0,198.0,30.0
557,232,./data_pothole/ds4_G0024291.jpg,1672.0,1526.0,188.0,30.0
558,233,./data_pothole/ds4_G0024291.jpg,1874.0,1492.0,50.0,20.0
559,234,./data_pothole/ds4_G0024291.jpg,1682.0,1594.0,76.0,16.0
560,235,./data_pothole/ds4_G0024292.jpg,1590.0,1702.0,86.0,28.0
561,236,./data_pothole/ds4_G0024292.jpg,1634.0,1570.0,226.0,42.0
562,237,./data_pothole/ds4_G0024292.jpg,1890.0,1524.0,50.0,12.0
563,238,./data_pothole/ds4_G0024292.jpg,2064.0,1580.0,238.0,18.0
564,239,./data_pothole/ds4_G0024292.jpg,1590.0,1702.0,86.0,28.0
565,240,./data_pothole/ds4_G0024292.jpg,1634.0,1570.0,226.0,42.0
566,241,./data_pothole/ds4_G0024292.jpg,1890.0,1524.0,50.0,12.0
567,242,./data_pothole/ds4_G0024292.jpg,2064.0,1580.0,238.0,18.0
568,243,./data_pothole/ds4_G0024294.jpg,1968.0,1568.0,78.0,16.0
569,244,./data_pothole/ds4_G0024294.jpg,1456.0,1704.0,456.0,98.0
570,245,./data_pothole/ds4_G0024294.jpg,2346.0,1692.0,420.0,78.0
571,246,./data_pothole/ds4_G0024294.jpg,1968.0,1568.0,78.0,16.0
572,247,./data_pothole/ds4_G0024294.jpg,1456.0,1704.0,456.0,98.0
573,248,./data_pothole/ds4_G0024294.jpg,2346.0,1692.0,420.0,78.0
574,249,./data_pothole/ds4_G0024295.jpg,2696.0,1804.0,582.0,156.0
575,250,./data_pothole/ds4_G0024295.jpg,1484.0,1814.0,532.0,162.0
576,251,./data_pothole/ds4_G0024295.jpg,2072.0,1600.0,94.0,20.0
577,252,./data_pothole/ds4_G0024295.jpg,2696.0,1804.0,582.0,156.0
578,253,./data_pothole/ds4_G0024295.jpg,1484.0,1814.0,532.0,162.0
579,254,./data_pothole/ds4_G0024295.jpg,2072.0,1600.0,94.0,20.0
580,255,./data_pothole/ds4_G0024589.jpg,3168.0,1744.0,146.0,36.0
581,256,./data_pothole/ds4_G0024589.jpg,2852.0,1660.0,146.0,46.0
582,257,./data_pothole/ds4_G0024589.jpg,2428.0,1702.0,118.0,60.0
583,258,./data_pothole/ds4_G0024589.jpg,1998.0,1916.0,156.0,64.0
584,259,./data_pothole/ds4_G0024589.jpg,3168.0,1744.0,146.0,36.0
585,260,./data_pothole/ds4_G0024589.jpg,2852.0,1660.0,146.0,46.0
586,261,./data_pothole/ds4_G0024589.jpg,2428.0,1702.0,118.0,60.0
587,262,./data_pothole/ds4_G0024589.jpg,1998.0,1916.0,156.0,64.0
588,263,./data_pothole/ds4_G0024718.jpg,2116.0,1666.0,132.0,24.0
589,264,./data_pothole/ds4_G0024718.jpg,2370.0,1680.0,290.0,60.0
590,265,./data_pothole/ds4_G0024718.jpg,2726.0,1632.0,154.0,52.0
591,266,./data_pothole/ds4_G0024718.jpg,2870.0,1606.0,100.0,28.0
592,267,./data_pothole/ds4_G0024718.jpg,2116.0,1666.0,132.0,24.0
593,268,./data_pothole/ds4_G0024718.jpg,2370.0,1680.0,290.0,60.0
594,269,./data_pothole/ds4_G0024718.jpg,2726.0,1632.0,154.0,52.0
595,270,./data_pothole/ds4_G0024718.jpg,2870.0,1606.0,100.0,28.0
596,271,./data_pothole/ds4_G0024749.jpg,1436.0,1960.0,82.0,34.0
597,272,./data_pothole/ds4_G0024749.jpg,1156.0,1754.0,100.0,30.0
598,273,./data_pothole/ds4_G0024749.jpg,736.0,1824.0,136.0,44.0
599,274,./data_pothole/ds4_G0024749.jpg,576.0,1778.0,166.0,54.0
600,275,./data_pothole/ds4_G0024749.jpg,824.0,1612.0,96.0,12.0
601,276,./data_pothole/ds4_G0024749.jpg,548.0,1678.0,76.0,26.0
602,277,./data_pothole/ds4_G0024749.jpg,468.0,1760.0,66.0,16.0
603,278,./data_pothole/ds4_G0024749.jpg,554.0,1606.0,36.0,8.0
604,279,./data_pothole/ds4_G0024749.jpg,56.0,1606.0,42.0,12.0
605,280,./data_pothole/ds4_G0024749.jpg,152.0,1694.0,32.0,18.0
606,281,./data_pothole/ds4_G0024749.jpg,1436.0,1960.0,82.0,34.0
607,282,./data_pothole/ds4_G0024749.jpg,1156.0,1754.0,100.0,30.0
608,283,./data_pothole/ds4_G0024749.jpg,736.0,1824.0,136.0,44.0
609,284,./data_pothole/ds4_G0024749.jpg,576.0,1778.0,166.0,54.0
610,285,./data_pothole/ds4_G0024749.jpg,824.0,1612.0,96.0,12.0
611,286,./data_pothole/ds4_G0024749.jpg,548.0,1678.0,76.0,26.0
612,287,./data_pothole/ds4_G0024749.jpg,468.0,1760.0,66.0,16.0
613,288,./data_pothole/ds4_G0024749.jpg,554.0,1606.0,36.0,8.0
614,289,./data_pothole/ds4_G0024749.jpg,56.0,1606.0,42.0,12.0
615,290,./data_pothole/ds4_G0024749.jpg,152.0,1694.0,32.0,18.0
616,291,./data_pothole/ds4_G0024753.jpg,430.0,1864.0,100.0,28.0
617,292,./data_pothole/ds4_G0024753.jpg,652.0,1728.0,94.0,28.0
618,293,./data_pothole/ds4_G0024753.jpg,1066.0,1632.0,114.0,22.0
619,294,./data_pothole/ds4_G0024753.jpg,798.0,1608.0,32.0,8.0
620,295,./data_pothole/ds4_G0024753.jpg,456.0,1916.0,290.0,84.0
621,296,./data_pothole/ds4_G0024753.jpg,186.0,1598.0,32.0,8.0
622,297,./data_pothole/ds4_G0024753.jpg,242.0,1714.0,52.0,16.0
623,298,./data_pothole/ds4_G0024753.jpg,218.0,1652.0,30.0,10.0
624,299,./data_pothole/ds4_G0024753.jpg,430.0,1864.0,100.0,28.0
625,300,./data_pothole/ds4_G0024753.jpg,652.0,1728.0,94.0,28.0
626,301,./data_pothole/ds4_G0024753.jpg,1066.0,1632.0,114.0,22.0
627,302,./data_pothole/ds4_G0024753.jpg,798.0,1608.0,32.0,8.0
628,303,./data_pothole/ds4_G0024753.jpg,456.0,1916.0,290.0,84.0
629,304,./data_pothole/ds4_G0024753.jpg,186.0,1598.0,32.0,8.0
630,305,./data_pothole/ds4_G0024753.jpg,242.0,1714.0,52.0,16.0
631,306,./data_pothole/ds4_G0024753.jpg,218.0,1652.0,30.0,10.0
632,307,./data_pothole/ds4_G0024754.jpg,16.0,1968.0,98.0,22.0
633,308,./data_pothole/ds4_G0024754.jpg,788.0,1678.0,134.0,28.0
634,309,./data_pothole/ds4_G0024754.jpg,536.0,1644.0,48.0,16.0
635,310,./data_pothole/ds4_G0024754.jpg,70.0,1614.0,62.0,12.0
636,311,./data_pothole/ds4_G0024754.jpg,316.0,1792.0,114.0,24.0
637,312,./data_pothole/ds4_G0024754.jpg,16.0,1968.0,98.0,22.0
638,313,./data_pothole/ds4_G0024754.jpg,788.0,1678.0,134.0,28.0
639,314,./data_pothole/ds4_G0024754.jpg,536.0,1644.0,48.0,16.0
640,315,./data_pothole/ds4_G0024754.jpg,70.0,1614.0,62.0,12.0
641,316,./data_pothole/ds4_G0024754.jpg,316.0,1792.0,114.0,24.0
642,317,./data_pothole/ds4_G0024826.jpg,2778.0,1830.0,116.0,50.0
643,318,./data_pothole/ds4_G0024826.jpg,2704.0,1776.0,140.0,34.0
644,319,./data_pothole/ds4_G0024826.jpg,2496.0,1762.0,158.0,46.0
645,320,./data_pothole/ds4_G0024826.jpg,2446.0,1636.0,60.0,20.0
646,321,./data_pothole/ds4_G0024826.jpg,2778.0,1830.0,116.0,50.0
647,322,./data_pothole/ds4_G0024826.jpg,2704.0,1776.0,140.0,34.0
648,323,./data_pothole/ds4_G0024826.jpg,2496.0,1762.0,158.0,46.0
649,324,./data_pothole/ds4_G0024826.jpg,2446.0,1636.0,60.0,20.0
650,325,./data_pothole/ds4_G0025079.jpg,2170.0,1772.0,110.0,28.0
651,326,./data_pothole/ds4_G0025079.jpg,1770.0,1642.0,156.0,28.0
652,327,./data_pothole/ds4_G0025079.jpg,1948.0,1610.0,148.0,18.0
653,328,./data_pothole/ds4_G0025079.jpg,1904.0,1590.0,34.0,16.0
654,329,./data_pothole/ds4_G0025079.jpg,1920.0,1576.0,38.0,14.0
655,330,./data_pothole/ds4_G0025079.jpg,1966.0,1586.0,46.0,14.0
656,331,./data_pothole/ds4_G0025079.jpg,2024.0,1532.0,88.0,16.0
657,332,./data_pothole/ds4_G0025079.jpg,1952.0,1538.0,24.0,8.0
658,333,./data_pothole/ds4_G0025079.jpg,2170.0,1772.0,110.0,28.0
659,334,./data_pothole/ds4_G0025079.jpg,1770.0,1642.0,156.0,28.0
660,335,./data_pothole/ds4_G0025079.jpg,1948.0,1610.0,148.0,18.0
661,336,./data_pothole/ds4_G0025079.jpg,1904.0,1590.0,34.0,16.0
662,337,./data_pothole/ds4_G0025079.jpg,1920.0,1576.0,38.0,14.0
663,338,./data_pothole/ds4_G0025079.jpg,1966.0,1586.0,46.0,14.0
664,339,./data_pothole/ds4_G0025079.jpg,2024.0,1532.0,88.0,16.0
665,340,./data_pothole/ds4_G0025079.jpg,1952.0,1538.0,24.0,8.0
666,341,./data_pothole/ds4_G0025080.jpg,1724.0,1730.0,254.0,64.0
667,342,./data_pothole/ds4_G0025080.jpg,2000.0,1674.0,198.0,36.0
668,343,./data_pothole/ds4_G0025080.jpg,2026.0,1640.0,58.0,16.0
669,344,./data_pothole/ds4_G0025080.jpg,1958.0,1620.0,44.0,18.0
670,345,./data_pothole/ds4_G0025080.jpg,1938.0,1644.0,50.0,18.0
671,346,./data_pothole/ds4_G0025080.jpg,2092.0,1556.0,102.0,20.0
672,347,./data_pothole/ds4_G0025080.jpg,2000.0,1562.0,32.0,10.0
673,348,./data_pothole/ds4_G0025080.jpg,1724.0,1730.0,254.0,64.0
674,349,./data_pothole/ds4_G0025080.jpg,2000.0,1674.0,198.0,36.0
675,350,./data_pothole/ds4_G0025080.jpg,2026.0,1640.0,58.0,16.0
676,351,./data_pothole/ds4_G0025080.jpg,1958.0,1620.0,44.0,18.0
677,352,./data_pothole/ds4_G0025080.jpg,1938.0,1644.0,50.0,18.0
678,353,./data_pothole/ds4_G0025080.jpg,2092.0,1556.0,102.0,20.0
679,354,./data_pothole/ds4_G0025080.jpg,2000.0,1562.0,32.0,10.0
680,355,./data_pothole/ds4_G0025081.jpg,1730.0,1934.0,290.0,56.0
681,356,./data_pothole/ds4_G0025081.jpg,2098.0,1816.0,328.0,96.0
682,357,./data_pothole/ds4_G0025081.jpg,2138.0,1740.0,76.0,34.0
683,358,./data_pothole/ds4_G0025081.jpg,2016.0,1750.0,72.0,36.0
684,359,./data_pothole/ds4_G0025081.jpg,2036.0,1710.0,72.0,34.0
685,360,./data_pothole/ds4_G0025081.jpg,2208.0,1604.0,120.0,20.0
686,361,./data_pothole/ds4_G0025081.jpg,2018.0,1612.0,98.0,18.0
687,362,./data_pothole/ds4_G0025081.jpg,1730.0,1934.0,290.0,56.0
688,363,./data_pothole/ds4_G0025081.jpg,2098.0,1816.0,328.0,96.0
689,364,./data_pothole/ds4_G0025081.jpg,2138.0,1740.0,76.0,34.0
690,365,./data_pothole/ds4_G0025081.jpg,2016.0,1750.0,72.0,36.0
691,366,./data_pothole/ds4_G0025081.jpg,2036.0,1710.0,72.0,34.0
692,367,./data_pothole/ds4_G0025081.jpg,2208.0,1604.0,120.0,20.0
693,368,./data_pothole/ds4_G0025081.jpg,2018.0,1612.0,98.0,18.0
694,369,./data_pothole/ds4_G0025381.jpg,1876.0,1496.0,58.0,14.0
695,370,./data_pothole/ds4_G0025381.jpg,1874.0,1526.0,30.0,16.0
696,371,./data_pothole/ds4_G0025381.jpg,1990.0,1498.0,26.0,10.0
697,372,./data_pothole/ds4_G0025381.jpg,1876.0,1496.0,58.0,14.0
698,373,./data_pothole/ds4_G0025381.jpg,1874.0,1526.0,30.0,16.0
699,374,./data_pothole/ds4_G0025381.jpg,1990.0,1498.0,26.0,10.0
700,375,./data_pothole/ds4_G0025382.jpg,796.0,1822.0,84.0,74.0
701,376,./data_pothole/ds4_G0025382.jpg,896.0,1826.0,192.0,58.0
702,377,./data_pothole/ds4_G0025382.jpg,1058.0,1910.0,130.0,60.0
703,378,./data_pothole/ds4_G0025382.jpg,1164.0,1860.0,86.0,28.0
704,379,./data_pothole/ds4_G0025382.jpg,1246.0,1922.0,98.0,28.0
705,380,./data_pothole/ds4_G0025382.jpg,1576.0,1840.0,116.0,58.0
706,381,./data_pothole/ds4_G0025382.jpg,2820.0,1568.0,40.0,14.0
707,382,./data_pothole/ds4_G0025382.jpg,1846.0,1596.0,44.0,10.0
708,383,./data_pothole/ds4_G0025382.jpg,1848.0,1530.0,82.0,24.0
709,384,./data_pothole/ds4_G0025382.jpg,2226.0,1478.0,44.0,12.0
710,385,./data_pothole/ds4_G0025382.jpg,2012.0,1536.0,40.0,12.0
711,386,./data_pothole/ds4_G0025382.jpg,796.0,1822.0,84.0,74.0
712,387,./data_pothole/ds4_G0025382.jpg,896.0,1826.0,192.0,58.0
713,388,./data_pothole/ds4_G0025382.jpg,1058.0,1910.0,130.0,60.0
714,389,./data_pothole/ds4_G0025382.jpg,1164.0,1860.0,86.0,28.0
715,390,./data_pothole/ds4_G0025382.jpg,1246.0,1922.0,98.0,28.0
716,391,./data_pothole/ds4_G0025382.jpg,1576.0,1840.0,116.0,58.0
717,392,./data_pothole/ds4_G0025382.jpg,2820.0,1568.0,40.0,14.0
718,393,./data_pothole/ds4_G0025382.jpg,1846.0,1596.0,44.0,10.0
719,394,./data_pothole/ds4_G0025382.jpg,1848.0,1530.0,82.0,24.0
720,395,./data_pothole/ds4_G0025382.jpg,2226.0,1478.0,44.0,12.0
721,396,./data_pothole/ds4_G0025382.jpg,2012.0,1536.0,40.0,12.0
722,397,./data_pothole/ds4_G0025383.jpg,1770.0,1756.0,78.0,32.0
723,398,./data_pothole/ds4_G0025383.jpg,2044.0,1608.0,66.0,16.0
724,399,./data_pothole/ds4_G0025383.jpg,1798.0,1608.0,64.0,18.0
725,400,./data_pothole/ds4_G0025383.jpg,1826.0,1584.0,88.0,22.0
726,401,./data_pothole/ds4_G0025383.jpg,2012.0,1534.0,48.0,14.0
727,402,./data_pothole/ds4_G0025383.jpg,2306.0,1504.0,58.0,14.0
728,403,./data_pothole/ds4_G0025383.jpg,1770.0,1756.0,78.0,32.0
729,404,./data_pothole/ds4_G0025383.jpg,2044.0,1608.0,66.0,16.0
730,405,./data_pothole/ds4_G0025383.jpg,1798.0,1608.0,64.0,18.0
731,406,./data_pothole/ds4_G0025383.jpg,1826.0,1584.0,88.0,22.0
732,407,./data_pothole/ds4_G0025383.jpg,2012.0,1534.0,48.0,14.0
733,408,./data_pothole/ds4_G0025383.jpg,2306.0,1504.0,58.0,14.0
734,409,./data_pothole/ds4_G0025386.jpg,2846.0,1640.0,82.0,24.0
735,410,./data_pothole/ds4_G0025386.jpg,1508.0,1946.0,104.0,42.0
736,411,./data_pothole/ds4_G0025386.jpg,1824.0,1540.0,44.0,14.0
737,412,./data_pothole/ds4_G0025386.jpg,2014.0,1522.0,64.0,12.0
738,413,./data_pothole/ds4_G0025386.jpg,2240.0,1832.0,64.0,24.0
739,414,./data_pothole/ds4_G0025386.jpg,1804.0,1746.0,46.0,16.0
740,415,./data_pothole/ds4_G0025386.jpg,1764.0,1676.0,36.0,16.0
741,416,./data_pothole/ds4_G0025386.jpg,1830.0,1670.0,26.0,18.0
742,417,./data_pothole/ds4_G0025386.jpg,2846.0,1640.0,82.0,24.0
743,418,./data_pothole/ds4_G0025386.jpg,1508.0,1946.0,104.0,42.0
744,419,./data_pothole/ds4_G0025386.jpg,1824.0,1540.0,44.0,14.0
745,420,./data_pothole/ds4_G0025386.jpg,2014.0,1522.0,64.0,12.0
746,421,./data_pothole/ds4_G0025386.jpg,2240.0,1832.0,64.0,24.0
747,422,./data_pothole/ds4_G0025386.jpg,1804.0,1746.0,46.0,16.0
748,423,./data_pothole/ds4_G0025386.jpg,1764.0,1676.0,36.0,16.0
749,424,./data_pothole/ds4_G0025386.jpg,1830.0,1670.0,26.0,18.0
750,425,./data_pothole/ds4_G0025388.jpg,2172.0,1718.0,164.0,50.0
751,426,./data_pothole/ds4_G0025388.jpg,1626.0,1820.0,142.0,44.0
752,427,./data_pothole/ds4_G0025388.jpg,1424.0,1950.0,86.0,44.0
753,428,./data_pothole/ds4_G0025388.jpg,2172.0,1718.0,164.0,50.0
754,429,./data_pothole/ds4_G0025388.jpg,1626.0,1820.0,142.0,44.0
755,430,./data_pothole/ds4_G0025388.jpg,1424.0,1950.0,86.0,44.0
756,431,./data_pothole/ds4_G0025389.jpg,1612.0,1844.0,84.0,24.0
757,432,./data_pothole/ds4_G0025389.jpg,2580.0,1598.0,50.0,14.0
758,433,./data_pothole/ds4_G0025389.jpg,1764.0,1584.0,40.0,10.0
759,434,./data_pothole/ds4_G0025389.jpg,1612.0,1844.0,84.0,24.0
760,435,./data_pothole/ds4_G0025389.jpg,2580.0,1598.0,50.0,14.0
761,436,./data_pothole/ds4_G0025389.jpg,1764.0,1584.0,40.0,10.0
762,437,./data_pothole/ds4_G0025409.jpg,1026.0,1742.0,118.0,32.0
763,438,./data_pothole/ds4_G0025409.jpg,2406.0,1560.0,54.0,16.0
764,439,./data_pothole/ds4_G0025409.jpg,1026.0,1742.0,118.0,32.0
765,440,./data_pothole/ds4_G0025409.jpg,2406.0,1560.0,54.0,16.0
766,441,./data_pothole/ds4_G0025665.jpg,3036.0,1758.0,208.0,98.0
767,442,./data_pothole/ds4_G0025665.jpg,2190.0,1688.0,206.0,56.0
768,443,./data_pothole/ds4_G0025665.jpg,2370.0,1640.0,58.0,26.0
769,444,./data_pothole/ds4_G0025665.jpg,2590.0,1732.0,76.0,22.0
770,445,./data_pothole/ds4_G0025665.jpg,3036.0,1758.0,208.0,98.0
771,446,./data_pothole/ds4_G0025665.jpg,2190.0,1688.0,206.0,56.0
772,447,./data_pothole/ds4_G0025665.jpg,2370.0,1640.0,58.0,26.0
773,448,./data_pothole/ds4_G0025665.jpg,2590.0,1732.0,76.0,22.0
774,449,./data_pothole/ds4_G0025824.jpg,2586.0,1784.0,150.0,42.0
775,450,./data_pothole/ds4_G0025824.jpg,2586.0,1784.0,150.0,42.0
776,451,./data_pothole/ds4_G0025836.jpg,2342.0,1672.0,112.0,36.0
777,452,./data_pothole/ds4_G0025836.jpg,2198.0,1584.0,102.0,18.0
778,453,./data_pothole/ds4_G0025836.jpg,2136.0,1540.0,46.0,12.0
779,454,./data_pothole/ds4_G0025836.jpg,2238.0,1542.0,36.0,8.0
780,455,./data_pothole/ds4_G0025836.jpg,2342.0,1672.0,112.0,36.0
781,456,./data_pothole/ds4_G0025836.jpg,2198.0,1584.0,102.0,18.0
782,457,./data_pothole/ds4_G0025836.jpg,2136.0,1540.0,46.0,12.0
783,458,./data_pothole/ds4_G0025836.jpg,2238.0,1542.0,36.0,8.0
784,459,./data_pothole/ds4_G0026517.jpg,3208.0,1614.0,94.0,20.0
785,460,./data_pothole/ds4_G0026517.jpg,2826.0,1494.0,62.0,14.0
786,461,./data_pothole/ds4_G0026517.jpg,3208.0,1614.0,94.0,20.0
787,462,./data_pothole/ds4_G0026517.jpg,2826.0,1494.0,62.0,14.0
788,463,./data_pothole/ds4_G0026518.jpg,3124.0,1702.0,122.0,32.0
789,464,./data_pothole/ds4_G0026518.jpg,2514.0,1528.0,78.0,20.0
790,465,./data_pothole/ds4_G0026518.jpg,3124.0,1702.0,122.0,32.0
791,466,./data_pothole/ds4_G0026518.jpg,2514.0,1528.0,78.0,20.0
792,467,./data_pothole/ds4_G0026953.jpg,998.0,1780.0,192.0,56.0
793,468,./data_pothole/ds4_G0026953.jpg,998.0,1780.0,192.0,56.0
794,469,./data_pothole/ds4_G0026954.jpg,1206.0,1818.0,224.0,66.0
795,470,./data_pothole/ds4_G0026954.jpg,1206.0,1818.0,224.0,66.0
796,471,./data_pothole/ds4_G0026955.jpg,1454.0,1850.0,272.0,92.0
797,472,./data_pothole/ds4_G0026955.jpg,1454.0,1850.0,272.0,92.0
798,473,./data_pothole/ds4_G0027034.jpg,334.0,1376.0,186.0,34.0
799,474,./data_pothole/ds4_G0027048.jpg,2140.0,1630.0,172.0,48.0
800,475,./data_pothole/ds4_G0027048.jpg,2140.0,1630.0,172.0,48.0
801,476,./data_pothole/ds4_G0027049.jpg,2308.0,1784.0,288.0,114.0
802,477,./data_pothole/ds4_G0027049.jpg,2308.0,1784.0,288.0,114.0
803,478,./data_pothole/ds4_G0027226.jpg,3064.0,1612.0,320.0,90.0
804,479,./data_pothole/ds4_G0027226.jpg,2822.0,1496.0,160.0,30.0
805,480,./data_pothole/ds4_G0027226.jpg,2886.0,1308.0,132.0,30.0
806,481,./data_pothole/ds4_G0027226.jpg,3108.0,1290.0,232.0,34.0
807,482,./data_pothole/ds4_G0027269.jpg,2774.0,1534.0,80.0,16.0
808,483,./data_pothole/ds4_G0027269.jpg,1864.0,1572.0,76.0,18.0
809,484,./data_pothole/ds4_G0027269.jpg,1990.0,1546.0,98.0,16.0
810,485,./data_pothole/ds4_G0027269.jpg,2276.0,1538.0,100.0,12.0
811,486,./data_pothole/ds4_G0027269.jpg,2412.0,1528.0,76.0,14.0
812,487,./data_pothole/ds4_G0027269.jpg,2374.0,1524.0,32.0,14.0
813,488,./data_pothole/ds4_G0027269.jpg,2222.0,1614.0,52.0,14.0
814,489,./data_pothole/ds4_G0027269.jpg,2182.0,1592.0,54.0,26.0
815,490,./data_pothole/ds4_G0027269.jpg,1988.0,1544.0,98.0,20.0
816,491,./data_pothole/ds4_G0027269.jpg,1870.0,1576.0,68.0,16.0
817,492,./data_pothole/ds4_G0027269.jpg,1970.0,1598.0,46.0,10.0
818,493,./data_pothole/ds4_G0027269.jpg,2774.0,1534.0,80.0,16.0
819,494,./data_pothole/ds4_G0027269.jpg,1864.0,1572.0,76.0,18.0
820,495,./data_pothole/ds4_G0027269.jpg,1990.0,1546.0,98.0,16.0
821,496,./data_pothole/ds4_G0027269.jpg,2276.0,1538.0,100.0,12.0
822,497,./data_pothole/ds4_G0027269.jpg,2412.0,1528.0,76.0,14.0
823,498,./data_pothole/ds4_G0027269.jpg,2374.0,1524.0,32.0,14.0
824,499,./data_pothole/ds4_G0027269.jpg,2222.0,1614.0,52.0,14.0
825,500,./data_pothole/ds4_G0027269.jpg,2182.0,1592.0,54.0,26.0
826,501,./data_pothole/ds4_G0027269.jpg,1988.0,1544.0,98.0,20.0
827,502,./data_pothole/ds4_G0027269.jpg,1870.0,1576.0,68.0,16.0
828,503,./data_pothole/ds4_G0027269.jpg,1970.0,1598.0,46.0,10.0
829,504,./data_pothole/ds4_G0027270.jpg,3166.0,1598.0,88.0,22.0
830,505,./data_pothole/ds4_G0027270.jpg,2620.0,1574.0,120.0,24.0
831,506,./data_pothole/ds4_G0027270.jpg,2558.0,1572.0,58.0,12.0
832,507,./data_pothole/ds4_G0027270.jpg,2446.0,1588.0,144.0,22.0
